city,date,health_risk_score,risk_level
Delhi,2018-12-19,68.94,High
Delhi,2018-12-20,47.67,Medium
Delhi,2018-12-21,54.06,Medium
Delhi,2018-12-22,61.2,Medium
Delhi,2018-12-23,52.41,Medium
Delhi,2018-12-24,56.55,Medium
Delhi,2018-12-25,57.6,Medium
Delhi,2018-12-26,70.5,High
Delhi,2018-12-27,48.15,Medium
Delhi,2018-12-28,56.97,Medium
Delhi,2018-12-29,49.8,Medium
Delhi,2018-12-30,53.94,Medium
Delhi,2018-12-31,61.2,Medium
Delhi,2019-01-01,63.93,Medium
Delhi,2019-01-02,58.98,Medium
Delhi,2019-01-03,51.87,Medium
Delhi,2019-01-04,51.27,Medium
Delhi,2019-01-05,57.15,Medium
Delhi,2019-01-06,60.87,Medium
Delhi,2019-01-07,63.3,Medium
Delhi,2019-01-08,45.12,Medium
Delhi,2019-01-09,51.72,Medium
Delhi,2019-01-10,65.04,High
Delhi,2019-01-11,63.15,Medium
Delhi,2019-01-12,64.2,Medium
Delhi,2019-01-13,66.99,High
Delhi,2019-01-14,63.99,Medium
Delhi,2019-01-15,57.45,Medium
Delhi,2019-01-16,51.66,Medium
Delhi,2019-01-17,44.61,Medium
Delhi,2019-01-18,59.7,Medium
Delhi,2019-01-19,55.11,Medium
Delhi,2019-01-20,65.52,High
Delhi,2019-01-21,64.14,Medium
Delhi,2019-01-22,61.17,Medium
Delhi,2019-01-23,58.86,Medium
Delhi,2019-01-24,48.96,Medium
Delhi,2019-01-25,59.61,Medium
Delhi,2019-01-26,51.27,Medium
Delhi,2019-01-27,55.95,Medium
Delhi,2019-01-28,51.24,Medium
Delhi,2019-01-29,63.87,Medium
Delhi,2019-01-30,42.27,Medium
Delhi,2019-01-31,68.46,High
Delhi,2019-02-01,44.46,Medium
Delhi,2019-02-02,44.22,Medium
Delhi,2019-02-03,48.57,Medium
Delhi,2019-02-04,49.17,Medium
Delhi,2019-02-05,52.02,Medium
Delhi,2019-02-06,37.5,Medium
Delhi,2019-02-07,43.53,Medium
Delhi,2019-02-08,45.99,Medium
Delhi,2019-02-09,45.63,Medium
Delhi,2019-02-10,53.37,Medium
Delhi,2019-02-11,41.28,Medium
Delhi,2019-02-12,37.65,Medium
Delhi,2019-02-13,45.9,Medium
Delhi,2019-02-14,45.3,Medium
Delhi,2019-02-15,54.03,Medium
Delhi,2019-02-16,39.51,Medium
Delhi,2019-02-17,40.89,Medium
Delhi,2019-02-18,47.97,Medium
Delhi,2019-02-19,49.08,Medium
Delhi,2019-02-20,46.59,Medium
Delhi,2019-02-21,36.54,Medium
Delhi,2019-02-22,42.54,Medium
Delhi,2019-02-23,47.49,Medium
Delhi,2019-02-24,35.58,Medium
Delhi,2019-02-25,48.15,Medium
Delhi,2019-02-26,43.68,Medium
Delhi,2019-02-27,41.43,Medium
Delhi,2019-02-28,48.9,Medium
Delhi,2019-03-01,48.15,Medium
Delhi,2019-03-02,34.77,Low
Delhi,2019-03-03,49.17,Medium
Delhi,2019-03-04,36.3,Medium
Delhi,2019-03-05,49.59,Medium
Delhi,2019-03-06,42.96,Medium
Delhi,2019-03-07,32.58,Low
Delhi,2019-03-08,35.67,Medium
Delhi,2019-03-09,36.54,Medium
Delhi,2019-03-10,48.93,Medium
Delhi,2019-03-11,49.17,Medium
Delhi,2019-03-12,40.86,Medium
Delhi,2019-03-13,45.36,Medium
Delhi,2019-03-14,39.87,Medium
Delhi,2019-03-15,39.81,Medium
Delhi,2019-03-16,46.47,Medium
Delhi,2019-03-17,40.35,Medium
Delhi,2019-03-18,36.12,Medium
Delhi,2019-03-19,45.54,Medium
Delhi,2019-03-20,44.94,Medium
Delhi,2019-03-21,48.27,Medium
Delhi,2019-03-22,43.65,Medium
Delhi,2019-03-23,45.84,Medium
Delhi,2019-03-24,39.72,Medium
Delhi,2019-03-25,46.35,Medium
Delhi,2019-03-26,34.68,Low
Delhi,2019-03-27,40.47,Medium
Delhi,2019-03-28,50.64,Medium
Delhi,2019-03-29,49.5,Medium
Delhi,2019-03-30,38.61,Medium
Delhi,2019-03-31,53.07,Medium
Delhi,2019-04-01,28.79,Low
Delhi,2019-04-02,32.97,Low
Delhi,2019-04-03,25.61,Low
Delhi,2019-04-04,24.92,Low
Delhi,2019-04-05,41.97,Medium
Delhi,2019-04-06,34.98,Low
Delhi,2019-04-07,22.11,Low
Delhi,2019-04-08,36.75,Medium
Delhi,2019-04-09,28.55,Low
Delhi,2019-04-10,31.85,Low
Delhi,2019-04-11,31.27,Low
Delhi,2019-04-12,43.46,Medium
Delhi,2019-04-13,30.0,Low
Delhi,2019-04-14,46.49,Medium
Delhi,2019-04-15,44.44,Medium
Delhi,2019-04-16,30.53,Low
Delhi,2019-04-17,38.38,Medium
Delhi,2019-04-18,48.1,Medium
Delhi,2019-04-19,38.07,Medium
Delhi,2019-04-20,24.48,Low
Delhi,2019-04-21,32.88,Low
Delhi,2019-04-22,42.61,Medium
Delhi,2019-04-23,26.7,Low
Delhi,2019-04-24,28.17,Low
Delhi,2019-04-25,27.44,Low
Delhi,2019-04-26,35.34,Medium
Delhi,2019-04-27,35.28,Medium
Delhi,2019-04-28,30.94,Low
Delhi,2019-04-29,32.97,Low
Delhi,2019-04-30,32.29,Low
Delhi,2019-05-01,32.42,Low
Delhi,2019-05-02,32.16,Low
Delhi,2019-05-03,47.72,Medium
Delhi,2019-05-04,32.37,Low
Delhi,2019-05-05,28.0,Low
Delhi,2019-05-06,36.99,Medium
Delhi,2019-05-07,33.35,Low
Delhi,2019-05-08,26.85,Low
Delhi,2019-05-09,30.63,Low
Delhi,2019-05-10,42.24,Medium
Delhi,2019-05-11,36.72,Medium
Delhi,2019-05-12,31.42,Low
Delhi,2019-05-13,36.41,Medium
Delhi,2019-05-14,45.74,Medium
Delhi,2019-05-15,32.07,Low
Delhi,2019-05-16,28.54,Low
Delhi,2019-05-17,46.27,Medium
Delhi,2019-05-18,31.96,Low
Delhi,2019-05-19,41.29,Medium
Delhi,2019-05-20,37.44,Medium
Delhi,2019-05-21,31.52,Low
Delhi,2019-05-22,38.4,Medium
Delhi,2019-05-23,29.83,Low
Delhi,2019-05-24,34.84,Low
Delhi,2019-05-25,40.74,Medium
Delhi,2019-05-26,35.07,Medium
Delhi,2019-05-27,25.71,Low
Delhi,2019-05-28,32.79,Low
Delhi,2019-05-29,39.57,Medium
Delhi,2019-05-30,35.05,Medium
Delhi,2019-05-31,35.73,Medium
Delhi,2019-06-01,29.77,Low
Delhi,2019-06-02,31.13,Low
Delhi,2019-06-03,37.53,Medium
Delhi,2019-06-04,33.03,Low
Delhi,2019-06-05,44.32,Medium
Delhi,2019-06-06,33.57,Low
Delhi,2019-06-07,47.01,Medium
Delhi,2019-06-08,29.46,Low
Delhi,2019-06-09,38.97,Medium
Delhi,2019-06-10,42.06,Medium
Delhi,2019-06-11,47.03,Medium
Delhi,2019-06-12,40.83,Medium
Delhi,2019-06-13,27.39,Low
Delhi,2019-06-14,42.16,Medium
Delhi,2019-06-15,25.08,Low
Delhi,2019-06-16,37.82,Medium
Delhi,2019-06-17,39.67,Medium
Delhi,2019-06-18,35.24,Medium
Delhi,2019-06-19,48.38,Medium
Delhi,2019-06-20,25.89,Low
Delhi,2019-06-21,37.93,Medium
Delhi,2019-06-22,38.76,Medium
Delhi,2019-06-23,43.6,Medium
Delhi,2019-06-24,36.43,Medium
Delhi,2019-06-25,43.26,Medium
Delhi,2019-06-26,40.62,Medium
Delhi,2019-06-27,27.75,Low
Delhi,2019-06-28,30.83,Low
Delhi,2019-06-29,27.98,Low
Delhi,2019-06-30,35.58,Medium
Delhi,2019-07-01,26.31,Low
Delhi,2019-07-02,28.77,Low
Delhi,2019-07-03,21.08,Low
Delhi,2019-07-04,24.07,Low
Delhi,2019-07-05,26.16,Low
Delhi,2019-07-06,23.79,Low
Delhi,2019-07-07,28.32,Low
Delhi,2019-07-08,23.43,Low
Delhi,2019-07-09,25.65,Low
Delhi,2019-07-10,15.87,Low
Delhi,2019-07-11,26.13,Low
Delhi,2019-07-12,23.82,Low
Delhi,2019-07-13,30.89,Low
Delhi,2019-07-14,31.51,Low
Delhi,2019-07-15,19.14,Low
Delhi,2019-07-16,21.75,Low
Delhi,2019-07-17,26.1,Low
Delhi,2019-07-18,25.93,Low
Delhi,2019-07-19,25.54,Low
Delhi,2019-07-20,25.68,Low
Delhi,2019-07-21,19.44,Low
Delhi,2019-07-22,20.19,Low
Delhi,2019-07-23,21.78,Low
Delhi,2019-07-24,27.18,Low
Delhi,2019-07-25,23.64,Low
Delhi,2019-07-26,19.62,Low
Delhi,2019-07-27,24.57,Low
Delhi,2019-07-28,31.14,Low
Delhi,2019-07-29,31.08,Low
Delhi,2019-07-30,24.39,Low
Delhi,2019-07-31,18.0,Low
Delhi,2019-08-01,29.94,Low
Delhi,2019-08-02,28.74,Low
Delhi,2019-08-03,17.4,Low
Delhi,2019-08-04,22.89,Low
Delhi,2019-08-05,21.1,Low
Delhi,2019-08-06,27.31,Low
Delhi,2019-08-07,30.19,Low
Delhi,2019-08-08,20.06,Low
Delhi,2019-08-09,30.03,Low
Delhi,2019-08-10,27.51,Low
Delhi,2019-08-11,24.51,Low
Delhi,2019-08-12,24.69,Low
Delhi,2019-08-13,26.44,Low
Delhi,2019-08-14,22.26,Low
Delhi,2019-08-15,26.1,Low
Delhi,2019-08-16,23.22,Low
Delhi,2019-08-17,18.96,Low
Delhi,2019-08-18,19.47,Low
Delhi,2019-08-19,25.59,Low
Delhi,2019-08-20,20.28,Low
Delhi,2019-08-21,30.58,Low
Delhi,2019-08-22,23.85,Low
Delhi,2019-08-23,25.44,Low
Delhi,2019-08-24,19.86,Low
Delhi,2019-08-25,17.49,Low
Delhi,2019-08-26,28.81,Low
Delhi,2019-08-27,28.74,Low
Delhi,2019-08-28,23.28,Low
Delhi,2019-08-29,28.2,Low
Delhi,2019-08-30,19.02,Low
Delhi,2019-08-31,31.26,Low
Delhi,2019-09-01,24.56,Low
Delhi,2019-09-02,23.8,Low
Delhi,2019-09-03,27.52,Low
Delhi,2019-09-04,22.94,Low
Delhi,2019-09-05,26.06,Low
Delhi,2019-09-06,28.95,Low
Delhi,2019-09-07,30.88,Low
Delhi,2019-09-08,30.03,Low
Delhi,2019-09-09,27.84,Low
Delhi,2019-09-10,21.22,Low
Delhi,2019-09-11,31.91,Low
Delhi,2019-09-12,29.3,Low
Delhi,2019-09-13,28.51,Low
Delhi,2019-09-14,31.68,Low
Delhi,2019-09-15,19.62,Low
Delhi,2019-09-16,18.45,Low
Delhi,2019-09-17,24.01,Low
Delhi,2019-09-18,30.18,Low
Delhi,2019-09-19,19.5,Low
Delhi,2019-09-20,20.76,Low
Delhi,2019-09-21,20.16,Low
Delhi,2019-09-22,20.37,Low
Delhi,2019-09-23,20.03,Low
Delhi,2019-09-24,23.18,Low
Delhi,2019-09-25,21.87,Low
Delhi,2019-09-26,27.24,Low
Delhi,2019-09-27,18.02,Low
Delhi,2019-09-28,23.11,Low
Delhi,2019-09-29,21.72,Low
Delhi,2019-09-30,31.95,Low
Delhi,2019-10-01,45.45,Medium
Delhi,2019-10-02,44.43,Medium
Delhi,2019-10-03,47.58,Medium
Delhi,2019-10-04,51.66,Medium
Delhi,2019-10-05,42.81,Medium
Delhi,2019-10-06,38.16,Medium
Delhi,2019-10-07,42.39,Medium
Delhi,2019-10-08,54.21,Medium
Delhi,2019-10-09,38.07,Medium
Delhi,2019-10-10,47.52,Medium
Delhi,2019-10-11,37.68,Medium
Delhi,2019-10-12,53.94,Medium
Delhi,2019-10-13,42.48,Medium
Delhi,2019-10-14,42.51,Medium
Delhi,2019-10-15,46.5,Medium
Delhi,2019-10-16,45.36,Medium
Delhi,2019-10-17,52.95,Medium
Delhi,2019-10-18,36.57,Medium
Delhi,2019-10-19,48.9,Medium
Delhi,2019-10-20,45.75,Medium
Delhi,2019-10-21,44.04,Medium
Delhi,2019-10-22,35.07,Medium
Delhi,2019-10-23,37.17,Medium
Delhi,2019-10-24,52.38,Medium
Delhi,2019-10-25,40.26,Medium
Delhi,2019-10-26,41.64,Medium
Delhi,2019-10-27,53.31,Medium
Delhi,2019-10-28,38.43,Medium
Delhi,2019-10-29,37.23,Medium
Delhi,2019-10-30,45.27,Medium
Delhi,2019-10-31,42.51,Medium
Delhi,2019-11-01,51.45,Medium
Delhi,2019-11-02,47.85,Medium
Delhi,2019-11-03,61.26,Medium
Delhi,2019-11-04,58.8,Medium
Delhi,2019-11-05,55.8,Medium
Delhi,2019-11-06,61.35,Medium
Delhi,2019-11-07,58.5,Medium
Delhi,2019-11-08,52.65,Medium
Delhi,2019-11-09,57.24,Medium
Delhi,2019-11-10,61.95,Medium
Delhi,2019-11-11,66.84,High
Delhi,2019-11-12,60.57,Medium
Delhi,2019-11-13,56.85,Medium
Delhi,2019-11-14,58.5,Medium
Delhi,2019-11-15,53.7,Medium
Delhi,2019-11-16,63.57,Medium
Delhi,2019-11-17,65.07,High
Delhi,2019-11-18,49.08,Medium
Delhi,2019-11-19,66.45,High
Delhi,2019-11-20,51.12,Medium
Delhi,2019-11-21,57.81,Medium
Delhi,2019-11-22,63.21,Medium
Delhi,2019-11-23,65.79,High
Delhi,2019-11-24,62.79,Medium
Delhi,2019-11-25,51.6,Medium
Delhi,2019-11-26,61.44,Medium
Delhi,2019-11-27,59.79,Medium
Delhi,2019-11-28,54.66,Medium
Delhi,2019-11-29,57.78,Medium
Delhi,2019-11-30,65.79,High
Delhi,2019-12-01,66.27,High
Delhi,2019-12-02,57.36,Medium
Delhi,2019-12-03,48.9,Medium
Delhi,2019-12-04,66.6,High
Delhi,2019-12-05,64.95,Medium
Delhi,2019-12-06,70.74,High
Delhi,2019-12-07,54.93,Medium
Delhi,2019-12-08,51.48,Medium
Delhi,2019-12-09,47.46,Medium
Delhi,2019-12-10,56.55,Medium
Delhi,2019-12-11,50.58,Medium
Delhi,2019-12-12,63.06,Medium
Delhi,2019-12-13,58.02,Medium
Delhi,2019-12-14,51.81,Medium
Delhi,2019-12-15,43.35,Medium
Delhi,2019-12-16,53.19,Medium
Delhi,2019-12-17,46.29,Medium
Delhi,2019-12-18,58.68,Medium
Delhi,2019-12-19,44.25,Medium
Delhi,2019-12-20,53.94,Medium
Delhi,2019-12-21,64.32,Medium
Delhi,2019-12-22,57.24,Medium
Delhi,2019-12-23,58.2,Medium
Delhi,2019-12-24,53.7,Medium
Delhi,2019-12-25,67.2,High
Delhi,2019-12-26,64.56,Medium
Delhi,2019-12-27,67.8,High
Delhi,2019-12-28,56.61,Medium
Delhi,2019-12-29,61.59,Medium
Delhi,2019-12-30,61.41,Medium
Delhi,2019-12-31,52.86,Medium
Delhi,2020-01-01,54.0,Medium
Delhi,2020-01-02,53.85,Medium
Delhi,2020-01-03,50.07,Medium
Delhi,2020-01-04,69.27,High
Delhi,2020-01-05,55.23,Medium
Delhi,2020-01-06,50.43,Medium
Delhi,2020-01-07,54.66,Medium
Delhi,2020-01-08,60.63,Medium
Delhi,2020-01-09,70.23,High
Delhi,2020-01-10,45.0,Medium
Delhi,2020-01-11,55.35,Medium
Delhi,2020-01-12,61.38,Medium
Delhi,2020-01-13,49.44,Medium
Delhi,2020-01-14,52.14,Medium
Delhi,2020-01-15,57.84,Medium
Delhi,2020-01-16,56.4,Medium
Delhi,2020-01-17,54.54,Medium
Delhi,2020-01-18,53.04,Medium
Delhi,2020-01-19,60.09,Medium
Delhi,2020-01-20,52.32,Medium
Delhi,2020-01-21,64.92,Medium
Delhi,2020-01-22,53.4,Medium
Delhi,2020-01-23,53.61,Medium
Delhi,2020-01-24,54.03,Medium
Delhi,2020-01-25,46.44,Medium
Delhi,2020-01-26,51.6,Medium
Delhi,2020-01-27,61.11,Medium
Delhi,2020-01-28,72.72,High
Delhi,2020-01-29,67.35,High
Delhi,2020-01-30,64.2,Medium
Delhi,2020-01-31,49.17,Medium
Delhi,2020-02-01,44.37,Medium
Delhi,2020-02-02,47.61,Medium
Delhi,2020-02-03,40.59,Medium
Delhi,2020-02-04,48.3,Medium
Delhi,2020-02-05,40.65,Medium
Delhi,2020-02-06,51.54,Medium
Delhi,2020-02-07,45.03,Medium
Delhi,2020-02-08,48.69,Medium
Delhi,2020-02-09,43.14,Medium
Delhi,2020-02-10,46.5,Medium
Delhi,2020-02-11,41.28,Medium
Delhi,2020-02-12,39.42,Medium
Delhi,2020-02-13,47.61,Medium
Delhi,2020-02-14,53.46,Medium
Delhi,2020-02-15,42.66,Medium
Delhi,2020-02-16,39.93,Medium
Delhi,2020-02-17,41.46,Medium
Delhi,2020-02-18,34.77,Low
Delhi,2020-02-19,41.67,Medium
Delhi,2020-02-20,35.67,Medium
Delhi,2020-02-21,37.08,Medium
Delhi,2020-02-22,33.6,Low
Delhi,2020-02-23,36.81,Medium
Delhi,2020-02-24,42.96,Medium
Delhi,2020-02-25,47.85,Medium
Delhi,2020-02-26,37.74,Medium
Delhi,2020-02-27,47.31,Medium
Delhi,2020-02-28,46.74,Medium
Delhi,2020-02-29,43.08,Medium
Delhi,2020-03-01,48.45,Medium
Delhi,2020-03-02,48.78,Medium
Delhi,2020-03-03,43.32,Medium
Delhi,2020-03-04,38.82,Medium
Delhi,2020-03-05,37.74,Medium
Delhi,2020-03-06,33.39,Low
Delhi,2020-03-07,40.8,Medium
Delhi,2020-03-08,41.49,Medium
Delhi,2020-03-09,48.27,Medium
Delhi,2020-03-10,37.5,Medium
Delhi,2020-03-11,43.74,Medium
Delhi,2020-03-12,42.93,Medium
Delhi,2020-03-13,34.8,Low
Delhi,2020-03-14,48.42,Medium
Delhi,2020-03-15,53.1,Medium
Delhi,2020-03-16,37.71,Medium
Delhi,2020-03-17,36.06,Medium
Delhi,2020-03-18,34.44,Low
Delhi,2020-03-19,35.31,Medium
Delhi,2020-03-20,36.0,Medium
Delhi,2020-03-21,45.87,Medium
Delhi,2020-03-22,35.01,Medium
Delhi,2020-03-23,52.47,Medium
Delhi,2020-03-24,50.91,Medium
Delhi,2020-03-25,49.71,Medium
Delhi,2020-03-26,51.63,Medium
Delhi,2020-03-27,45.48,Medium
Delhi,2020-03-28,41.13,Medium
Delhi,2020-03-29,40.02,Medium
Delhi,2020-03-30,50.73,Medium
Delhi,2020-03-31,46.59,Medium
Delhi,2020-04-01,40.08,Medium
Delhi,2020-04-02,24.55,Low
Delhi,2020-04-03,32.56,Low
Delhi,2020-04-04,45.6,Medium
Delhi,2020-04-05,39.36,Medium
Delhi,2020-04-06,33.3,Low
Delhi,2020-04-07,40.12,Medium
Delhi,2020-04-08,40.43,Medium
Delhi,2020-04-09,26.72,Low
Delhi,2020-04-10,34.11,Low
Delhi,2020-04-11,45.52,Medium
Delhi,2020-04-12,36.81,Medium
Delhi,2020-04-13,34.7,Low
Delhi,2020-04-14,35.45,Medium
Delhi,2020-04-15,25.31,Low
Delhi,2020-04-16,38.61,Medium
Delhi,2020-04-17,33.89,Low
Delhi,2020-04-18,35.41,Medium
Delhi,2020-04-19,34.44,Low
Delhi,2020-04-20,42.63,Medium
Delhi,2020-04-21,30.84,Low
Delhi,2020-04-22,28.63,Low
Delhi,2020-04-23,37.62,Medium
Delhi,2020-04-24,31.14,Low
Delhi,2020-04-25,29.88,Low
Delhi,2020-04-26,23.97,Low
Delhi,2020-04-27,28.54,Low
Delhi,2020-04-28,34.5,Low
Delhi,2020-04-29,28.39,Low
Delhi,2020-04-30,47.27,Medium
Delhi,2020-05-01,31.54,Low
Delhi,2020-05-02,39.18,Medium
Delhi,2020-05-03,40.56,Medium
Delhi,2020-05-04,36.92,Medium
Delhi,2020-05-05,37.86,Medium
Delhi,2020-05-06,41.75,Medium
Delhi,2020-05-07,36.28,Medium
Delhi,2020-05-08,43.97,Medium
Delhi,2020-05-09,30.74,Low
Delhi,2020-05-10,42.33,Medium
Delhi,2020-05-11,22.74,Low
Delhi,2020-05-12,33.17,Low
Delhi,2020-05-13,34.34,Low
Delhi,2020-05-14,37.4,Medium
Delhi,2020-05-15,44.17,Medium
Delhi,2020-05-16,33.63,Low
Delhi,2020-05-17,36.91,Medium
Delhi,2020-05-18,40.66,Medium
Delhi,2020-05-19,32.31,Low
Delhi,2020-05-20,31.7,Low
Delhi,2020-05-21,36.92,Medium
Delhi,2020-05-22,25.76,Low
Delhi,2020-05-23,36.31,Medium
Delhi,2020-05-24,49.04,Medium
Delhi,2020-05-25,33.75,Low
Delhi,2020-05-26,29.9,Low
Delhi,2020-05-27,36.44,Medium
Delhi,2020-05-28,27.93,Low
Delhi,2020-05-29,32.38,Low
Delhi,2020-05-30,39.98,Medium
Delhi,2020-05-31,37.02,Medium
Delhi,2020-06-01,42.13,Medium
Delhi,2020-06-02,39.23,Medium
Delhi,2020-06-03,31.36,Low
Delhi,2020-06-04,38.59,Medium
Delhi,2020-06-05,43.77,Medium
Delhi,2020-06-06,34.32,Low
Delhi,2020-06-07,37.83,Medium
Delhi,2020-06-08,39.2,Medium
Delhi,2020-06-09,40.56,Medium
Delhi,2020-06-10,30.78,Low
Delhi,2020-06-11,29.76,Low
Delhi,2020-06-12,24.66,Low
Delhi,2020-06-13,26.25,Low
Delhi,2020-06-14,36.88,Medium
Delhi,2020-06-15,30.4,Low
Delhi,2020-06-16,50.85,Medium
Delhi,2020-06-17,39.95,Medium
Delhi,2020-06-18,36.39,Medium
Delhi,2020-06-19,41.18,Medium
Delhi,2020-06-20,40.93,Medium
Delhi,2020-06-21,40.45,Medium
Delhi,2020-06-22,33.41,Low
Delhi,2020-06-23,40.42,Medium
Delhi,2020-06-24,30.34,Low
Delhi,2020-06-25,45.0,Medium
Delhi,2020-06-26,38.82,Medium
Delhi,2020-06-27,40.86,Medium
Delhi,2020-06-28,30.33,Low
Delhi,2020-06-29,35.69,Medium
Delhi,2020-06-30,36.21,Medium
Delhi,2020-07-01,23.22,Low
Delhi,2020-07-02,20.01,Low
Delhi,2020-07-03,28.92,Low
Delhi,2020-07-04,23.9,Low
Delhi,2020-07-05,21.42,Low
Delhi,2020-07-06,29.5,Low
Delhi,2020-07-07,30.69,Low
Delhi,2020-07-08,21.58,Low
Delhi,2020-07-09,26.34,Low
Delhi,2020-07-10,23.69,Low
Delhi,2020-07-11,26.16,Low
Delhi,2020-07-12,28.62,Low
Delhi,2020-07-13,26.55,Low
Delhi,2020-07-14,24.83,Low
Delhi,2020-07-15,27.63,Low
Delhi,2020-07-16,18.45,Low
Delhi,2020-07-17,17.13,Low
Delhi,2020-07-18,26.16,Low
Delhi,2020-07-19,20.79,Low
Delhi,2020-07-20,28.86,Low
Delhi,2020-07-21,29.17,Low
Delhi,2020-07-22,22.68,Low
Delhi,2020-07-23,28.53,Low
Delhi,2020-07-24,22.93,Low
Delhi,2020-07-25,27.42,Low
Delhi,2020-07-26,25.91,Low
Delhi,2020-07-27,27.69,Low
Delhi,2020-07-28,28.07,Low
Delhi,2020-07-29,26.07,Low
Delhi,2020-07-30,21.54,Low
Delhi,2020-07-31,20.04,Low
Delhi,2020-08-01,18.6,Low
Delhi,2020-08-02,29.13,Low
Delhi,2020-08-03,19.14,Low
Delhi,2020-08-04,25.48,Low
Delhi,2020-08-05,29.29,Low
Delhi,2020-08-06,19.53,Low
Delhi,2020-08-07,30.13,Low
Delhi,2020-08-08,27.39,Low
Delhi,2020-08-09,30.59,Low
Delhi,2020-08-10,18.65,Low
Delhi,2020-08-11,19.02,Low
Delhi,2020-08-12,30.98,Low
Delhi,2020-08-13,22.03,Low
Delhi,2020-08-14,25.96,Low
Delhi,2020-08-15,23.57,Low
Delhi,2020-08-16,22.2,Low
Delhi,2020-08-17,19.71,Low
Delhi,2020-08-18,24.18,Low
Delhi,2020-08-19,16.83,Low
Delhi,2020-08-20,22.97,Low
Delhi,2020-08-21,22.44,Low
Delhi,2020-08-22,24.35,Low
Delhi,2020-08-23,23.43,Low
Delhi,2020-08-24,23.37,Low
Delhi,2020-08-25,27.27,Low
Delhi,2020-08-26,29.26,Low
Delhi,2020-08-27,29.56,Low
Delhi,2020-08-28,27.36,Low
Delhi,2020-08-29,24.36,Low
Delhi,2020-08-30,21.01,Low
Delhi,2020-08-31,27.24,Low
Delhi,2020-09-01,26.84,Low
Delhi,2020-09-02,26.53,Low
Delhi,2020-09-03,26.13,Low
Delhi,2020-09-04,21.93,Low
Delhi,2020-09-05,24.33,Low
Delhi,2020-09-06,29.4,Low
Delhi,2020-09-07,21.48,Low
Delhi,2020-09-08,23.58,Low
Delhi,2020-09-09,16.62,Low
Delhi,2020-09-10,27.61,Low
Delhi,2020-09-11,23.86,Low
Delhi,2020-09-12,31.5,Low
Delhi,2020-09-13,22.68,Low
Delhi,2020-09-14,21.77,Low
Delhi,2020-09-15,21.45,Low
Delhi,2020-09-16,28.26,Low
Delhi,2020-09-17,26.85,Low
Delhi,2020-09-18,27.56,Low
Delhi,2020-09-19,27.59,Low
Delhi,2020-09-20,28.67,Low
Delhi,2020-09-21,22.93,Low
Delhi,2020-09-22,22.02,Low
Delhi,2020-09-23,27.45,Low
Delhi,2020-09-24,25.43,Low
Delhi,2020-09-25,21.42,Low
Delhi,2020-09-26,20.72,Low
Delhi,2020-09-27,25.14,Low
Delhi,2020-09-28,22.01,Low
Delhi,2020-09-29,21.3,Low
Delhi,2020-09-30,23.04,Low
Delhi,2020-10-01,33.18,Low
Delhi,2020-10-02,39.93,Medium
Delhi,2020-10-03,35.16,Medium
Delhi,2020-10-04,34.8,Low
Delhi,2020-10-05,54.15,Medium
Delhi,2020-10-06,46.35,Medium
Delhi,2020-10-07,47.37,Medium
Delhi,2020-10-08,38.58,Medium
Delhi,2020-10-09,47.85,Medium
Delhi,2020-10-10,46.02,Medium
Delhi,2020-10-11,48.9,Medium
Delhi,2020-10-12,35.16,Medium
Delhi,2020-10-13,50.7,Medium
Delhi,2020-10-14,47.4,Medium
Delhi,2020-10-15,51.0,Medium
Delhi,2020-10-16,54.27,Medium
Delhi,2020-10-17,52.59,Medium
Delhi,2020-10-18,50.4,Medium
Delhi,2020-10-19,38.28,Medium
Delhi,2020-10-20,44.25,Medium
Delhi,2020-10-21,40.77,Medium
Delhi,2020-10-22,47.49,Medium
Delhi,2020-10-23,40.35,Medium
Delhi,2020-10-24,35.73,Medium
Delhi,2020-10-25,52.65,Medium
Delhi,2020-10-26,48.87,Medium
Delhi,2020-10-27,37.5,Medium
Delhi,2020-10-28,46.92,Medium
Delhi,2020-10-29,47.25,Medium
Delhi,2020-10-30,43.11,Medium
Delhi,2020-10-31,39.51,Medium
Delhi,2020-11-01,46.2,Medium
Delhi,2020-11-02,47.31,Medium
Delhi,2020-11-03,46.14,Medium
Delhi,2020-11-04,52.47,Medium
Delhi,2020-11-05,54.12,Medium
Delhi,2020-11-06,64.74,Medium
Delhi,2020-11-07,67.11,High
Delhi,2020-11-08,53.34,Medium
Delhi,2020-11-09,58.26,Medium
Delhi,2020-11-10,71.22,High
Delhi,2020-11-11,48.12,Medium
Delhi,2020-11-12,61.62,Medium
Delhi,2020-11-13,71.79,High
Delhi,2020-11-14,67.05,High
Delhi,2020-11-15,53.19,Medium
Delhi,2020-11-16,62.55,Medium
Delhi,2020-11-17,60.87,Medium
Delhi,2020-11-18,63.75,Medium
Delhi,2020-11-19,52.83,Medium
Delhi,2020-11-20,49.65,Medium
Delhi,2020-11-21,65.85,High
Delhi,2020-11-22,65.52,High
Delhi,2020-11-23,64.56,Medium
Delhi,2020-11-24,71.46,High
Delhi,2020-11-25,62.07,Medium
Delhi,2020-11-26,65.04,High
Delhi,2020-11-27,47.91,Medium
Delhi,2020-11-28,55.56,Medium
Delhi,2020-11-29,70.74,High
Delhi,2020-11-30,65.97,High
Delhi,2020-12-01,64.92,Medium
Delhi,2020-12-02,55.65,Medium
Delhi,2020-12-03,47.67,Medium
