city,date,temperature,humidity,rainfall
Delhi,2018-09-27,34.5,82,0.0
Delhi,2018-09-28,29.0,94,0.0
Delhi,2018-09-29,27.8,95,0.0
Delhi,2018-09-30,30.6,66,0.0
Delhi,2018-10-01,15.6,84,0.0
Delhi,2018-10-02,27.5,44,4.7
Delhi,2018-10-03,22.5,82,4.6
Delhi,2018-10-04,27.8,83,0.0
Delhi,2018-10-05,25.2,53,0.0
Delhi,2018-10-06,26.6,86,0.0
Delhi,2018-10-07,18.2,85,0.0
Delhi,2018-10-08,15.4,77,1.0
Delhi,2018-10-09,28.1,88,0.0
Delhi,2018-10-10,16.0,71,0.5
Delhi,2018-10-11,21.7,47,0.0
Delhi,2018-10-12,21.2,47,0.0
Delhi,2018-10-13,22.0,90,4.7
Delhi,2018-10-14,29.3,86,0.0
Delhi,2018-10-15,23.5,45,0.0
Delhi,2018-10-16,16.1,77,0.0
Delhi,2018-10-17,23.7,67,4.8
Delhi,2018-10-18,18.8,51,3.8
Delhi,2018-10-19,19.7,68,0.5
Delhi,2018-10-20,17.4,73,4.6
Delhi,2018-10-21,28.2,67,0.0
Delhi,2018-10-22,17.6,71,0.0
Delhi,2018-10-23,29.9,72,3.1
Delhi,2018-10-24,15.9,71,0.0
Delhi,2018-10-25,24.7,76,0.0
Delhi,2018-10-26,17.1,84,0.0
Delhi,2018-10-27,29.4,51,0.0
Delhi,2018-10-28,23.1,61,0.0
Delhi,2018-10-29,15.2,74,0.0
Delhi,2018-10-30,19.8,87,0.0
Delhi,2018-10-31,17.9,82,3.9
Delhi,2018-11-01,28.0,74,0.0
Delhi,2018-11-02,17.8,54,0.0
Delhi,2018-11-03,17.9,83,0.0
Delhi,2018-11-04,20.3,79,4.0
Delhi,2018-11-05,18.8,81,0.0
Delhi,2018-11-06,18.4,77,0.2
Delhi,2018-11-07,26.8,79,0.0
Delhi,2018-11-08,29.5,74,0.0
Delhi,2018-11-09,26.4,56,1.7
Delhi,2018-11-10,18.8,52,1.4
Delhi,2018-11-11,26.4,84,0.0
Delhi,2018-11-12,15.2,67,0.0
Delhi,2018-11-13,24.3,64,0.0
Delhi,2018-11-14,17.5,67,0.0
Delhi,2018-11-15,20.3,43,2.1
Delhi,2018-11-16,17.3,50,0.0
Delhi,2018-11-17,26.6,64,0.0
Delhi,2018-11-18,19.1,71,0.0
Delhi,2018-11-19,28.2,73,0.0
Delhi,2018-11-20,23.7,77,0.0
Delhi,2018-11-21,17.1,67,0.0
Delhi,2018-11-22,28.5,72,4.8
Delhi,2018-11-23,18.9,86,0.0
Delhi,2018-11-24,24.0,65,0.0
Delhi,2018-11-25,21.0,90,0.0
Delhi,2018-11-26,25.7,64,0.0
Delhi,2018-11-27,21.0,81,0.0
Delhi,2018-11-28,18.8,62,4.5
Delhi,2018-11-29,16.2,41,0.0
Delhi,2018-11-30,20.8,89,0.0
Delhi,2018-12-01,10.7,64,0.3
Delhi,2018-12-02,12.5,81,0.0
Delhi,2018-12-03,18.2,66,2.3
Delhi,2018-12-04,14.6,90,3.4
Delhi,2018-12-05,9.3,84,0.0
Delhi,2018-12-06,16.8,83,1.4
Delhi,2018-12-07,9.4,77,0.0
Delhi,2018-12-08,8.8,83,3.0
Delhi,2018-12-09,6.4,52,0.0
Delhi,2018-12-10,8.7,72,0.0
Delhi,2018-12-11,19.9,78,0.0
Delhi,2018-12-12,7.5,84,0.0
Delhi,2018-12-13,9.4,55,4.2
Delhi,2018-12-14,11.2,87,0.0
Delhi,2018-12-15,6.6,77,0.0
Delhi,2018-12-16,7.3,76,2.1
Delhi,2018-12-17,19.9,71,0.0
Delhi,2018-12-18,17.2,61,0.0
Delhi,2018-12-19,19.8,62,0.0
Delhi,2018-12-20,7.3,73,0.0
Delhi,2018-12-21,13.6,86,1.8
Delhi,2018-12-22,10.0,52,0.0
Delhi,2018-12-23,16.6,71,0.0
Delhi,2018-12-24,17.6,73,0.1
Delhi,2018-12-25,8.2,48,0.1
Delhi,2018-12-26,11.4,78,0.0
Delhi,2018-12-27,7.5,45,0.0
Delhi,2018-12-28,15.4,47,0.0
Delhi,2018-12-29,16.2,64,0.0
Delhi,2018-12-30,13.3,82,4.3
Delhi,2018-12-31,16.2,72,1.8
Delhi,2019-01-01,10.9,71,0.0
Delhi,2019-01-02,13.6,74,0.0
Delhi,2019-01-03,9.6,69,4.9
Delhi,2019-01-04,11.0,41,3.8
Delhi,2019-01-05,8.7,49,0.0
Delhi,2019-01-06,13.9,73,0.0
Delhi,2019-01-07,10.7,74,0.0
Delhi,2019-01-08,14.7,48,0.0
Delhi,2019-01-09,11.2,56,1.0
Delhi,2019-01-10,15.9,76,0.0
Delhi,2019-01-11,6.1,65,0.0
Delhi,2019-01-12,8.6,56,0.0
Delhi,2019-01-13,18.0,73,3.2
Delhi,2019-01-14,6.1,89,0.0
Delhi,2019-01-15,9.6,67,0.0
Delhi,2019-01-16,13.6,86,4.9
Delhi,2019-01-17,6.6,55,0.0
Delhi,2019-01-18,6.8,74,0.1
Delhi,2019-01-19,9.1,49,0.6
Delhi,2019-01-20,15.7,64,1.8
Delhi,2019-01-21,15.6,82,0.0
Delhi,2019-01-22,8.3,51,0.0
Delhi,2019-01-23,13.7,62,0.0
Delhi,2019-01-24,16.7,52,0.4
Delhi,2019-01-25,8.5,55,0.0
Delhi,2019-01-26,19.5,69,3.8
Delhi,2019-01-27,12.9,41,4.7
Delhi,2019-01-28,9.2,48,3.8
Delhi,2019-01-29,9.7,45,0.0
Delhi,2019-01-30,19.3,41,2.0
Delhi,2019-01-31,18.6,70,3.2
Delhi,2019-02-01,24.5,86,0.0
Delhi,2019-02-02,14.0,54,0.0
Delhi,2019-02-03,26.4,67,0.0
Delhi,2019-02-04,29.4,75,0.0
Delhi,2019-02-05,16.6,82,3.5
Delhi,2019-02-06,28.7,46,0.0
Delhi,2019-02-07,26.9,43,0.0
Delhi,2019-02-08,29.2,73,0.0
Delhi,2019-02-09,16.3,65,0.0
Delhi,2019-02-10,20.6,79,0.0
Delhi,2019-02-11,17.7,84,0.0
Delhi,2019-02-12,22.3,75,0.0
Delhi,2019-02-13,14.4,78,4.2
Delhi,2019-02-14,18.9,42,0.0
Delhi,2019-02-15,26.5,85,5.0
Delhi,2019-02-16,24.6,69,1.8
Delhi,2019-02-17,25.7,79,0.0
Delhi,2019-02-18,22.4,51,0.0
Delhi,2019-02-19,25.0,72,0.0
Delhi,2019-02-20,24.2,53,0.0
Delhi,2019-02-21,21.9,78,1.6
Delhi,2019-02-22,29.2,50,0.0
Delhi,2019-02-23,18.4,79,2.2
Delhi,2019-02-24,29.8,62,0.0
Delhi,2019-02-25,12.1,69,0.0
Delhi,2019-02-26,13.5,56,0.0
Delhi,2019-02-27,14.8,81,0.0
Delhi,2019-02-28,17.9,66,0.0
Delhi,2019-03-01,29.6,65,4.3
Delhi,2019-03-02,20.9,51,2.3
Delhi,2019-03-03,27.3,87,5.0
Delhi,2019-03-04,29.4,54,2.9
Delhi,2019-03-05,18.4,53,0.0
Delhi,2019-03-06,25.6,40,0.0
Delhi,2019-03-07,24.5,42,0.0
Delhi,2019-03-08,20.5,61,0.0
Delhi,2019-03-09,13.6,50,0.0
Delhi,2019-03-10,16.2,67,0.0
Delhi,2019-03-11,16.0,63,0.0
Delhi,2019-03-12,27.6,46,0.0
Delhi,2019-03-13,29.5,76,0.0
Delhi,2019-03-14,12.4,61,3.3
Delhi,2019-03-15,23.2,87,0.0
Delhi,2019-03-16,18.9,89,0.0
Delhi,2019-03-17,15.7,81,2.0
Delhi,2019-03-18,27.7,68,0.0
Delhi,2019-03-19,28.5,90,0.0
Delhi,2019-03-20,13.0,46,0.0
Delhi,2019-03-21,22.8,57,0.0
Delhi,2019-03-22,27.0,59,0.0
Delhi,2019-03-23,17.6,64,0.0
Delhi,2019-03-24,27.7,80,0.0
Delhi,2019-03-25,17.4,61,3.2
Delhi,2019-03-26,16.9,40,0.0
Delhi,2019-03-27,12.6,85,2.8
Delhi,2019-03-28,12.1,88,0.6
Delhi,2019-03-29,14.5,82,2.7
Delhi,2019-03-30,26.4,67,0.0
Delhi,2019-03-31,23.5,77,3.4
Delhi,2019-04-01,32.2,35,0.0
Delhi,2019-04-02,27.5,27,3.1
Delhi,2019-04-03,33.1,26,0.0
Delhi,2019-04-04,35.2,24,2.8
Delhi,2019-04-05,39.9,46,0.7
Delhi,2019-04-06,31.8,56,0.0
Delhi,2019-04-07,25.7,21,0.0
Delhi,2019-04-08,43.5,20,0.0
Delhi,2019-04-09,30.1,58,1.6
Delhi,2019-04-10,37.6,23,0.7
Delhi,2019-04-11,32.0,33,0.0
Delhi,2019-04-12,33.1,49,3.0
Delhi,2019-04-13,27.1,24,0.0
Delhi,2019-04-14,42.4,47,0.0
Delhi,2019-04-15,37.4,46,0.0
Delhi,2019-04-16,42.1,24,0.0
Delhi,2019-04-17,36.5,51,1.5
Delhi,2019-04-18,43.1,37,0.0
Delhi,2019-04-19,39.3,50,0.0
Delhi,2019-04-20,28.2,32,3.3
Delhi,2019-04-21,31.2,52,0.0
Delhi,2019-04-22,32.6,49,0.0
Delhi,2019-04-23,37.2,26,0.0
Delhi,2019-04-24,32.7,30,0.0
Delhi,2019-04-25,30.7,43,2.8
Delhi,2019-04-26,40.2,36,0.0
Delhi,2019-04-27,29.3,24,0.0
Delhi,2019-04-28,36.8,34,0.0
Delhi,2019-04-29,28.8,51,0.0
Delhi,2019-04-30,38.9,48,4.0
Delhi,2019-05-01,43.9,21,2.5
Delhi,2019-05-02,29.3,56,0.0
Delhi,2019-05-03,43.6,52,0.0
Delhi,2019-05-04,29.1,59,0.0
Delhi,2019-05-05,35.0,34,0.0
Delhi,2019-05-06,39.6,53,2.7
Delhi,2019-05-07,41.8,47,4.8
Delhi,2019-05-08,31.2,51,0.0
Delhi,2019-05-09,42.0,25,0.0
Delhi,2019-05-10,44.7,39,2.0
Delhi,2019-05-11,40.8,52,0.0
Delhi,2019-05-12,31.1,57,0.0
Delhi,2019-05-13,43.9,38,0.0
Delhi,2019-05-14,41.8,36,1.0
Delhi,2019-05-15,36.3,44,2.0
Delhi,2019-05-16,35.9,33,1.3
Delhi,2019-05-17,36.2,59,0.0
Delhi,2019-05-18,44.3,31,0.0
Delhi,2019-05-19,31.4,37,0.1
Delhi,2019-05-20,42.0,52,0.0
Delhi,2019-05-21,38.5,45,3.2
Delhi,2019-05-22,26.5,52,0.0
Delhi,2019-05-23,43.1,28,0.0
Delhi,2019-05-24,35.9,31,0.0
Delhi,2019-05-25,26.5,46,0.0
Delhi,2019-05-26,42.9,38,0.0
Delhi,2019-05-27,26.4,37,0.0
Delhi,2019-05-28,40.2,55,0.0
Delhi,2019-05-29,25.1,59,0.0
Delhi,2019-05-30,44.0,51,4.7
Delhi,2019-05-31,32.1,44,3.5
Delhi,2019-06-01,40.7,30,0.0
Delhi,2019-06-02,43.0,37,4.3
Delhi,2019-06-03,30.9,60,0.0
Delhi,2019-06-04,28.0,29,1.3
Delhi,2019-06-05,41.3,53,1.4
Delhi,2019-06-06,31.5,54,0.3
Delhi,2019-06-07,44.7,26,0.0
Delhi,2019-06-08,36.3,37,1.7
Delhi,2019-06-09,26.8,43,0.0
Delhi,2019-06-10,36.3,37,0.0
Delhi,2019-06-11,43.6,53,0.0
Delhi,2019-06-12,37.8,23,0.0
Delhi,2019-06-13,28.7,29,0.0
Delhi,2019-06-14,37.4,42,0.0
Delhi,2019-06-15,29.0,28,0.0
Delhi,2019-06-16,31.9,21,0.0
Delhi,2019-06-17,35.0,47,0.0
Delhi,2019-06-18,41.5,51,0.0
Delhi,2019-06-19,43.9,45,0.0
Delhi,2019-06-20,28.6,23,0.0
Delhi,2019-06-21,34.4,31,0.0
Delhi,2019-06-22,29.4,20,1.0
Delhi,2019-06-23,38.0,40,0.0
Delhi,2019-06-24,44.9,58,4.4
Delhi,2019-06-25,37.8,48,0.0
Delhi,2019-06-26,25.0,46,0.0
Delhi,2019-06-27,30.6,43,1.8
Delhi,2019-06-28,39.7,46,0.0
Delhi,2019-06-29,37.6,26,3.6
Delhi,2019-06-30,37.5,45,4.8
Delhi,2019-07-01,28.5,85,0.0
Delhi,2019-07-02,29.5,83,0.0
Delhi,2019-07-03,31.6,72,0.0
Delhi,2019-07-04,33.5,88,0.0
Delhi,2019-07-05,30.0,88,0.0
Delhi,2019-07-06,28.2,89,0.0
Delhi,2019-07-07,33.6,68,0.0
Delhi,2019-07-08,29.1,93,0.0
Delhi,2019-07-09,30.6,89,0.0
Delhi,2019-07-10,30.6,63,0.0
Delhi,2019-07-11,25.2,71,0.0
Delhi,2019-07-12,26.4,90,0.0
Delhi,2019-07-13,31.0,85,18.6
Delhi,2019-07-14,34.4,89,0.0
Delhi,2019-07-15,26.3,86,0.0
Delhi,2019-07-16,28.4,81,0.0
Delhi,2019-07-17,28.8,78,3.4
Delhi,2019-07-18,32.6,69,0.0
Delhi,2019-07-19,33.2,82,0.0
Delhi,2019-07-20,29.3,88,0.0
Delhi,2019-07-21,26.6,88,0.0
Delhi,2019-07-22,26.2,89,0.0
Delhi,2019-07-23,31.2,82,0.0
Delhi,2019-07-24,29.8,66,0.0
Delhi,2019-07-25,27.2,92,0.0
Delhi,2019-07-26,26.2,78,0.0
Delhi,2019-07-27,26.5,75,0.0
Delhi,2019-07-28,27.5,94,0.0
Delhi,2019-07-29,33.3,89,46.8
Delhi,2019-07-30,25.4,77,0.0
Delhi,2019-07-31,27.6,72,0.0
Delhi,2019-08-01,32.1,95,0.0
Delhi,2019-08-02,34.8,82,0.0
Delhi,2019-08-03,26.2,68,10.9
Delhi,2019-08-04,25.3,71,0.0
Delhi,2019-08-05,33.8,68,0.0
Delhi,2019-08-06,34.7,60,0.0
Delhi,2019-08-07,30.5,94,0.0
Delhi,2019-08-08,30.4,78,0.0
Delhi,2019-08-09,26.0,85,0.0
Delhi,2019-08-10,28.6,81,0.0
Delhi,2019-08-11,28.0,65,0.0
Delhi,2019-08-12,25.8,95,0.0
Delhi,2019-08-13,32.9,93,25.1
Delhi,2019-08-14,26.7,90,0.0
Delhi,2019-08-15,25.3,74,0.0
Delhi,2019-08-16,27.7,82,0.0
Delhi,2019-08-17,27.7,68,17.7
Delhi,2019-08-18,29.5,65,0.0
Delhi,2019-08-19,29.0,61,29.2
Delhi,2019-08-20,27.4,88,0.0
Delhi,2019-08-21,32.0,90,0.0
Delhi,2019-08-22,34.5,64,0.0
Delhi,2019-08-23,26.0,64,31.4
Delhi,2019-08-24,29.2,62,0.0
Delhi,2019-08-25,26.4,67,0.0
Delhi,2019-08-26,34.4,71,0.0
Delhi,2019-08-27,27.0,82,0.0
Delhi,2019-08-28,29.8,92,0.0
Delhi,2019-08-29,29.0,88,0.0
Delhi,2019-08-30,27.3,82,38.4
Delhi,2019-08-31,29.7,90,0.0
Delhi,2019-09-01,30.4,68,31.1
Delhi,2019-09-02,34.1,85,0.0
Delhi,2019-09-03,34.4,76,0.0
Delhi,2019-09-04,33.4,76,0.0
Delhi,2019-09-05,30.4,66,0.0
Delhi,2019-09-06,33.6,81,0.0
Delhi,2019-09-07,30.5,93,0.0
Delhi,2019-09-08,33.9,92,0.0
Delhi,2019-09-09,34.5,81,0.0
Delhi,2019-09-10,32.9,63,15.8
Delhi,2019-09-11,34.0,81,19.2
Delhi,2019-09-12,33.4,80,0.0
Delhi,2019-09-13,34.4,77,1.9
Delhi,2019-09-14,27.1,92,0.0
Delhi,2019-09-15,28.3,62,0.0
Delhi,2019-09-16,29.1,83,0.0
Delhi,2019-09-17,31.4,61,0.0
Delhi,2019-09-18,30.6,88,0.0
Delhi,2019-09-19,28.8,78,0.0
Delhi,2019-09-20,25.9,60,0.0
Delhi,2019-09-21,27.3,60,0.0
Delhi,2019-09-22,29.9,79,0.0
Delhi,2019-09-23,31.3,66,0.0
Delhi,2019-09-24,32.2,76,0.0
Delhi,2019-09-25,33.3,78,0.0
Delhi,2019-09-26,32.4,88,0.0
Delhi,2019-09-27,32.5,71,0.0
Delhi,2019-09-28,32.0,61,9.2
Delhi,2019-09-29,25.6,80,0.0
Delhi,2019-09-30,30.9,90,14.7
Delhi,2019-10-01,15.1,51,0.0
Delhi,2019-10-02,21.5,41,2.9
Delhi,2019-10-03,17.2,78,0.0
Delhi,2019-10-04,18.0,66,3.1
Delhi,2019-10-05,24.9,75,0.0
Delhi,2019-10-06,23.9,88,0.0
Delhi,2019-10-07,22.1,49,0.0
Delhi,2019-10-08,23.6,83,0.0
Delhi,2019-10-09,22.8,57,0.0
Delhi,2019-10-10,28.4,48,4.3
Delhi,2019-10-11,17.7,60,0.8
Delhi,2019-10-12,24.4,86,0.0
Delhi,2019-10-13,20.8,60,0.0
Delhi,2019-10-14,18.7,57,0.0
Delhi,2019-10-15,23.8,46,0.0
Delhi,2019-10-16,16.4,48,0.0
Delhi,2019-10-17,25.0,89,2.9
Delhi,2019-10-18,20.0,59,4.2
Delhi,2019-10-19,20.6,86,0.0
Delhi,2019-10-20,15.6,53,0.2
Delhi,2019-10-21,17.3,76,2.6
Delhi,2019-10-22,22.7,69,0.0
Delhi,2019-10-23,29.5,43,0.0
Delhi,2019-10-24,17.8,74,3.6
Delhi,2019-10-25,21.0,82,0.0
Delhi,2019-10-26,19.0,60,0.0
Delhi,2019-10-27,17.5,77,0.0
Delhi,2019-10-28,25.3,49,0.0
Delhi,2019-10-29,23.0,81,0.0
Delhi,2019-10-30,21.4,53,2.9
Delhi,2019-10-31,20.6,53,0.0
Delhi,2019-11-01,20.6,59,0.0
Delhi,2019-11-02,18.4,43,0.0
Delhi,2019-11-03,25.6,50,2.4
Delhi,2019-11-04,26.5,56,0.0
Delhi,2019-11-05,19.6,48,1.6
Delhi,2019-11-06,29.4,81,0.0
Delhi,2019-11-07,24.9,90,0.0
Delhi,2019-11-08,21.1,59,0.0
Delhi,2019-11-09,16.0,60,0.0
Delhi,2019-11-10,25.1,57,0.0
Delhi,2019-11-11,24.5,80,0.0
Delhi,2019-11-12,26.8,47,0.0
Delhi,2019-11-13,15.5,83,1.5
Delhi,2019-11-14,25.7,82,0.0
Delhi,2019-11-15,23.2,62,0.0
Delhi,2019-11-16,21.7,47,1.5
Delhi,2019-11-17,16.5,53,0.0
Delhi,2019-11-18,16.5,48,0.0
Delhi,2019-11-19,16.6,67,0.0
Delhi,2019-11-20,28.7,40,0.4
Delhi,2019-11-21,16.6,67,0.0
Delhi,2019-11-22,25.3,51,0.0
Delhi,2019-11-23,20.3,85,0.0
Delhi,2019-11-24,16.0,61,0.0
Delhi,2019-11-25,24.5,56,1.9
Delhi,2019-11-26,19.0,80,0.0
Delhi,2019-11-27,25.6,85,0.0
Delhi,2019-11-28,18.3,50,0.0
Delhi,2019-11-29,15.1,90,3.6
Delhi,2019-11-30,16.1,73,1.3
Delhi,2019-12-01,8.7,45,0.0
Delhi,2019-12-02,19.7,80,0.0
Delhi,2019-12-03,16.6,66,0.1
Delhi,2019-12-04,14.6,60,0.0
Delhi,2019-12-05,8.3,73,0.0
Delhi,2019-12-06,19.5,86,1.4
Delhi,2019-12-07,18.3,59,0.0
Delhi,2019-12-08,11.5,68,0.0
Delhi,2019-12-09,13.7,74,0.0
Delhi,2019-12-10,5.5,73,0.0
Delhi,2019-12-11,7.5,58,0.0
Delhi,2019-12-12,7.7,74,4.4
Delhi,2019-12-13,6.6,50,0.0
Delhi,2019-12-14,14.3,63,0.0
Delhi,2019-12-15,15.9,41,0.7
Delhi,2019-12-16,13.1,45,0.6
Delhi,2019-12-17,10.4,51,0.0
Delhi,2019-12-18,11.3,44,0.0
Delhi,2019-12-19,9.5,55,0.0
Delhi,2019-12-20,13.6,46,1.5
Delhi,2019-12-21,13.3,76,0.0
Delhi,2019-12-22,16.8,84,0.0
Delhi,2019-12-23,15.3,56,0.7
Delhi,2019-12-24,5.6,70,3.4
Delhi,2019-12-25,16.5,56,4.1
Delhi,2019-12-26,6.2,76,2.1
Delhi,2019-12-27,10.3,56,3.2
Delhi,2019-12-28,12.0,75,0.0
Delhi,2019-12-29,19.9,57,0.0
Delhi,2019-12-30,8.5,87,0.0
Delhi,2019-12-31,10.9,66,0.0
Delhi,2020-01-01,12.0,44,0.3
Delhi,2020-01-02,14.0,67,1.0
Delhi,2020-01-03,11.3,45,0.0
Delhi,2020-01-04,9.3,85,0.0
Delhi,2020-01-05,17.7,85,0.0
Delhi,2020-01-06,9.8,41,0.0
Delhi,2020-01-07,9.3,50,0.0
Delhi,2020-01-08,10.2,61,4.5
Delhi,2020-01-09,16.2,89,0.0
Delhi,2020-01-10,12.1,48,0.0
Delhi,2020-01-11,9.0,53,0.0
Delhi,2020-01-12,7.9,54,3.8
Delhi,2020-01-13,7.0,84,0.0
Delhi,2020-01-14,12.4,50,0.0
Delhi,2020-01-15,16.1,56,0.0
Delhi,2020-01-16,7.2,40,0.0
Delhi,2020-01-17,12.7,90,3.2
Delhi,2020-01-18,7.8,80,1.3
Delhi,2020-01-19,15.8,55,3.6
Delhi,2020-01-20,15.3,84,0.0
Delhi,2020-01-21,17.8,44,0.4
Delhi,2020-01-22,7.2,64,0.0
Delhi,2020-01-23,16.7,83,0.3
Delhi,2020-01-24,7.1,77,0.0
Delhi,2020-01-25,14.5,68,1.9
Delhi,2020-01-26,10.0,60,3.3
Delhi,2020-01-27,10.1,45,0.0
Delhi,2020-01-28,5.3,88,0.0
Delhi,2020-01-29,15.8,49,1.2
Delhi,2020-01-30,15.3,76,4.5
Delhi,2020-01-31,7.9,79,3.8
Delhi,2020-02-01,13.0,59,0.0
Delhi,2020-02-02,22.7,51,0.0
Delhi,2020-02-03,19.9,89,0.8
Delhi,2020-02-04,12.1,42,0.6
Delhi,2020-02-05,19.4,47,1.8
Delhi,2020-02-06,20.6,74,0.0
Delhi,2020-02-07,19.9,49,0.0
Delhi,2020-02-08,13.5,87,4.4
Delhi,2020-02-09,12.2,54,0.0
Delhi,2020-02-10,26.7,50,0.0
Delhi,2020-02-11,14.1,80,0.0
Delhi,2020-02-12,25.2,66,0.1
Delhi,2020-02-13,13.6,71,0.0
Delhi,2020-02-14,13.6,78,0.0
Delhi,2020-02-15,15.5,54,0.0
Delhi,2020-02-16,17.0,79,1.8
Delhi,2020-02-17,18.0,70,0.0
Delhi,2020-02-18,22.8,71,0.0
Delhi,2020-02-19,17.0,49,0.7
Delhi,2020-02-20,29.5,41,0.0
Delhi,2020-02-21,18.2,40,0.0
Delhi,2020-02-22,22.9,52,0.0
Delhi,2020-02-23,12.8,55,0.0
Delhi,2020-02-24,29.9,52,0.0
Delhi,2020-02-25,28.8,67,0.0
Delhi,2020-02-26,16.9,46,0.0
Delhi,2020-02-27,25.2,53,0.0
Delhi,2020-02-28,27.0,66,1.9
Delhi,2020-02-29,21.8,76,0.0
Delhi,2020-03-01,13.6,67,0.5
Delhi,2020-03-02,23.9,70,0.0
Delhi,2020-03-03,17.6,48,4.6
Delhi,2020-03-04,21.2,50,3.0
Delhi,2020-03-05,14.5,90,2.1
Delhi,2020-03-06,25.5,45,1.4
Delhi,2020-03-07,13.6,52,1.4
Delhi,2020-03-08,24.8,47,0.0
Delhi,2020-03-09,29.7,81,0.7
Delhi,2020-03-10,27.0,70,0.0
Delhi,2020-03-11,20.1,46,0.0
Delhi,2020-03-12,20.6,71,0.0
Delhi,2020-03-13,27.2,56,4.7
Delhi,2020-03-14,26.7,54,0.0
Delhi,2020-03-15,29.7,90,0.0
Delhi,2020-03-16,14.0,61,0.9
Delhi,2020-03-17,27.5,54,0.0
Delhi,2020-03-18,16.3,48,0.0
Delhi,2020-03-19,22.7,73,0.0
Delhi,2020-03-20,15.5,48,0.0
Delhi,2020-03-21,15.4,69,0.0
Delhi,2020-03-22,25.4,67,0.3
Delhi,2020-03-23,21.9,81,0.0
Delhi,2020-03-24,29.9,89,1.0
Delhi,2020-03-25,16.0,65,0.0
Delhi,2020-03-26,29.4,85,0.0
Delhi,2020-03-27,21.1,68,4.8
Delhi,2020-03-28,19.4,79,2.8
Delhi,2020-03-29,20.4,74,2.5
Delhi,2020-03-30,23.5,67,0.0
Delhi,2020-03-31,16.4,49,0.0
Delhi,2020-04-01,41.7,57,0.0
Delhi,2020-04-02,32.6,23,0.0
Delhi,2020-04-03,32.0,24,0.0
Delhi,2020-04-04,44.7,39,0.0
Delhi,2020-04-05,28.8,40,2.0
Delhi,2020-04-06,42.3,49,0.6
Delhi,2020-04-07,31.1,31,3.6
Delhi,2020-04-08,35.8,39,0.6
Delhi,2020-04-09,34.9,25,2.6
Delhi,2020-04-10,26.4,49,3.8
Delhi,2020-04-11,40.7,51,0.0
Delhi,2020-04-12,40.8,27,0.0
Delhi,2020-04-13,39.4,36,3.7
Delhi,2020-04-14,37.3,60,0.0
Delhi,2020-04-15,30.1,26,2.8
Delhi,2020-04-16,42.0,47,3.5
Delhi,2020-04-17,41.8,33,0.0
Delhi,2020-04-18,40.7,50,0.0
Delhi,2020-04-19,29.7,24,0.0
Delhi,2020-04-20,32.7,52,0.0
Delhi,2020-04-21,41.1,23,0.0
Delhi,2020-04-22,34.4,49,0.0
Delhi,2020-04-23,38.1,31,0.0
Delhi,2020-04-24,29.1,30,0.0
Delhi,2020-04-25,39.0,22,0.5
Delhi,2020-04-26,29.4,23,0.4
Delhi,2020-04-27,35.6,38,1.4
Delhi,2020-04-28,26.8,42,0.0
Delhi,2020-04-29,33.5,48,0.0
Delhi,2020-04-30,39.1,48,0.0
Delhi,2020-05-01,34.4,58,2.7
Delhi,2020-05-02,30.6,24,0.0
Delhi,2020-05-03,32.4,48,0.0
Delhi,2020-05-04,31.0,30,0.0
Delhi,2020-05-05,28.6,30,1.7
Delhi,2020-05-06,37.0,35,0.0
Delhi,2020-05-07,41.3,45,2.1
Delhi,2020-05-08,44.5,20,4.5
Delhi,2020-05-09,32.2,48,0.0
Delhi,2020-05-10,27.9,47,4.9
Delhi,2020-05-11,29.9,22,0.0
Delhi,2020-05-12,44.8,47,0.0
Delhi,2020-05-13,41.2,54,2.3
Delhi,2020-05-14,37.6,60,0.0
Delhi,2020-05-15,44.3,34,0.0
Delhi,2020-05-16,42.3,44,0.0
Delhi,2020-05-17,44.0,29,0.0
Delhi,2020-05-18,31.7,55,0.0
Delhi,2020-05-19,35.1,36,4.8
Delhi,2020-05-20,36.4,58,0.0
Delhi,2020-05-21,43.0,46,0.0
Delhi,2020-05-22,30.1,45,0.0
Delhi,2020-05-23,34.1,22,0.0
Delhi,2020-05-24,43.6,48,0.0
Delhi,2020-05-25,39.3,30,0.0
Delhi,2020-05-26,38.5,39,1.0
Delhi,2020-05-27,30.4,28,0.7
Delhi,2020-05-28,41.4,21,0.0
Delhi,2020-05-29,31.1,29,3.8
Delhi,2020-05-30,38.2,20,0.0
Delhi,2020-05-31,26.1,42,0.3
Delhi,2020-06-01,43.7,32,0.2
Delhi,2020-06-02,41.2,49,4.7
Delhi,2020-06-03,43.7,21,0.0
Delhi,2020-06-04,42.2,39,0.0
Delhi,2020-06-05,25.7,55,0.0
Delhi,2020-06-06,37.5,39,0.0
Delhi,2020-06-07,26.1,33,0.0
Delhi,2020-06-08,41.8,54,3.6
Delhi,2020-06-09,27.4,52,0.0
Delhi,2020-06-10,29.3,58,2.8
Delhi,2020-06-11,36.0,28,0.0
Delhi,2020-06-12,30.3,21,3.8
Delhi,2020-06-13,28.0,51,0.0
Delhi,2020-06-14,42.5,33,4.7
Delhi,2020-06-15,38.3,55,0.0
Delhi,2020-06-16,41.7,60,0.0
Delhi,2020-06-17,43.3,42,0.0
Delhi,2020-06-18,39.3,58,0.0
Delhi,2020-06-19,43.0,52,4.9
Delhi,2020-06-20,33.8,21,0.0
Delhi,2020-06-21,37.1,42,0.0
Delhi,2020-06-22,40.3,34,4.1
